corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,tz6r.0,Pater-Lamormain,41,
gdc,tz6r.0,Der-Ungarn-König,52,
gdc,tz6r.0,vieles,75,
gdc,tz6r.0,Caraffa,88,
gdc,tz6r.0,die-Donau,102,
gdc,tz6r.0,den-schwedschen-Kanzler,56,
gdc,tz6r.0,meinen-Schluß,90,
gdc,tz6r.0,die-andern,89,
gdc,tz6r.0,Böheim,93,
gdc,tz6r.0,Die-Geisterleiter,83,
gdc,tz6r.0,max-/-octavio,69,
gdc,tz6r.0,der-Offizier,121,
gdc,tz6r.0,die-Kommandeurs,92,
gdc,tz6r.0,es2,91,
gdc,tz6r.0,Den-Mann,135,
gdc,tz6r.0,Mutter-Natur,48,
gdc,tz6r.0,Deodat,67,
gdc,tz6r.0,neumann,20,
gdc,tz6r.0,vierter_bedienter_4-5,25,
gdc,tz6r.0,graefin,12,
gdc,tz6r.0,wallenstein,10,
gdc,tz6r.0,terzky,14,
gdc,tz6r.0,kornett,27,
gdc,tz6r.0,bedienter_3-2,19,
gdc,tz6r.0,kellermeister,21,
gdc,tz6r.0,goetz,16,
gdc,tz6r.0,questenberg,4,
gdc,tz6r.0,seni,8,
gdc,tz6r.0,dritter_bedienter_2-1,9,
gdc,tz6r.0,colalto,18,
gdc,tz6r.0,erster_bedienter_4-5,22,
gdc,tz6r.0,octavio,3,
gdc,tz6r.0,thekla,13,
gdc,tz6r.0,max,5,
gdc,tz6r.0,dritter_bedienter_4-5,24,
gdc,tz6r.0,kammerdiener_5,26,
gdc,tz6r.0,isolani,1,
gdc,tz6r.0,kammerdiener_2-6,15,
gdc,tz6r.0,zweiter_bedienter_4-5,23,
gdc,tz6r.0,herzogin,11,
gdc,tz6r.0,buttler,2,
gdc,tz6r.0,illo,0,
gdc,tz6r.0,zweiter_bedienter_2-1,7,
gdc,tz6r.0,erster_bedienter_2-1,6,
gdc,tz6r.0,tiefenbach,17,
