corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,str8.0,"einem-Freunde,---------------dessen-Schloß-2-Stunden-von-hier-gelegen",157,
gdc-coref,str8.0,großmächtigen-Buchstaben,32,
gdc-coref,str8.0,die-Seitentüre,59,
gdc-coref,str8.0,"Liebende,-die-uns-gar-nix-angehn",153,
gdc-coref,str8.0,sonders-/-marie,136,
gdc-coref,str8.0,Hut,147,
gdc-coref,str8.0,der---------------Residenz,35,
gdc-coref,str8.0,Die-Zeitung,207,
gdc-coref,str8.0,kellner-/-zweiter_kellner,93,
gdc-coref,str8.0,christoph-/-madame_knorr,169,
gdc-coref,str8.0,Wein,203,
gdc-coref,str8.0,eine---------------Kundschaft,66,
gdc-coref,str8.0,Eine-Tasse-Kaffee,81,
gdc-coref,str8.0,Kontinent,198,
gdc-coref,str8.0,die-Tür,51,
gdc-coref,str8.0,ein-großes-Fenster,121,
gdc-coref,str8.0,eine-----------praktikable-Stiege,28,
gdc-coref,str8.0,Herr-von-Geist,78,
gdc-coref,str8.0,a-Fuhr,139,
gdc-coref,str8.0,Der-Tochter-ihr-Amant,107,
gdc-coref,str8.0,die-drei-Jahr,73,
gdc-coref,str8.0,das-Fenster,43,
gdc-coref,str8.0,Es2,102,
gdc-coref,str8.0,Die-G'schicht,87,
gdc-coref,str8.0,keinen-Preis,192,
gdc-coref,str8.0,der-Mitteltüre,64,
gdc-coref,str8.0,im-Atelier,58,
gdc-coref,str8.0,FRAU-VON-FISCHER-UND-MADAME-KNORR.,101,
gdc-coref,str8.0,aufs-Abfahr'n,189,
gdc-coref,str8.0,Sonders-Wagen,210,
gdc-coref,str8.0,einen-Wagen2,131,
gdc-coref,str8.0,Sonders-Wagen-/-einen-Wagen,138,
gdc-coref,str8.0,Das,46,
gdc-coref,str8.0,ein-Mann,45,
gdc-coref,str8.0,Anna-Knorrs-----------Modewaren-Verlag,33,
gdc-coref,str8.0,Schleier,148,
gdc-coref,str8.0,Hut2,164,
gdc-coref,str8.0,weinberl-/-madame_knorr-+-4,202,
gdc-coref,str8.0,niemanden,176,
gdc-coref,str8.0,melchior-/-marie-+-1,160,
gdc-coref,str8.0,"eine-Tür,-die-zur-Hausmeisterwohnung-----------führt",30,
gdc-coref,str8.0,Witwe,74,
gdc-coref,str8.0,die-Ehen,89,
gdc-coref,str8.0,'s-Kinderernähren,119,
gdc-coref,str8.0,Gäste,123,
gdc-coref,str8.0,Sie-schlimmer-Cousin,98,
gdc-coref,str8.0,frau_von_fischer-/-ein-Grund,84,
gdc-coref,str8.0,ihrer,152,
gdc-coref,str8.0,kein-Geld,167,
gdc-coref,str8.0,Schleier2,165,
gdc-coref,str8.0,Ihrer,113,
gdc-coref,str8.0,der-Luft,201,
gdc-coref,str8.0,der-Stadt,52,
gdc-coref,str8.0,weinberl-/-melchior-+-2,200,
gdc-coref,str8.0,die-zwischen-Fenster-und-Tür-lehnende-zusammengelegte-spanische-Wand,196,
gdc-coref,str8.0,"Liebende,-die-uns-ga…-/-sonders-/-marie",212,
gdc-coref,str8.0,eine-Tafel,31,
gdc-coref,str8.0,madame_knorr-/-Anna-Knorrs---------…,49,
gdc-coref,str8.0,der-Teufel,69,
gdc-coref,str8.0,kein-Aufsehen,137,
gdc-coref,str8.0,steht's,55,
gdc-coref,str8.0,das,140,
gdc-coref,str8.0,Wein-/-Aufgeschnittenes,205,
gdc-coref,str8.0,BEIDE.,215,
gdc-coref,str8.0,der-Herr,128,
gdc-coref,str8.0,eins-/-zwei,178,
gdc-coref,str8.0,fragt's,145,
gdc-coref,str8.0,Fuß,168,
gdc-coref,str8.0,Rheinwein-/-Kompott,188,
gdc-coref,str8.0,Wasser,44,
gdc-coref,str8.0,drei-Tag,75,
gdc-coref,str8.0,Rheinwein,187,
gdc-coref,str8.0,eine-Idee,94,
gdc-coref,str8.0,ich+weinberl,218,"111,6"
gdc-coref,str8.0,Kundschaft,72,
gdc-coref,str8.0,ein-g'scheiter-Mensch,61,
gdc-coref,str8.0,einer-Gasse,24,
gdc-coref,str8.0,'s-Geld,36,
gdc-coref,str8.0,Kopf,88,
gdc-coref,str8.0,10-Minuten,57,
gdc-coref,str8.0,Kompott,186,
gdc-coref,str8.0,die's,150,
gdc-coref,str8.0,das3,156,
gdc-coref,str8.0,zur-Mitte,62,
gdc-coref,str8.0,christoph-/-weinberl-+-1,199,
gdc-coref,str8.0,weinberl-/-frau_von_fischer,86,
gdc-coref,str8.0,10-Gulden,172,
gdc-coref,str8.0,Er,39,
gdc-coref,str8.0,Schmidt,67,
gdc-coref,str8.0,es,149,
gdc-coref,str8.0,einen-------------zugemachten-Wagen,124,
gdc-coref,str8.0,Frau-von-Müller,68,
gdc-coref,str8.0,Es3,132,
gdc-coref,str8.0,weinberl-/-kellner,177,
gdc-coref,str8.0,Der-Prospekt,22,
gdc-coref,str8.0,Geist,77,
gdc-coref,str8.0,zangler-/-brunninger,54,
gdc-coref,str8.0,Gott,108,
gdc-coref,str8.0,Es,85,
gdc-coref,str8.0,ganz-andere-Verhältnisse,155,
gdc-coref,str8.0,"WEINBERL,-CHRISTOPH,-SONDERS",213,
gdc-coref,str8.0,einer-Krida,175,
gdc-coref,str8.0,man,27,
gdc-coref,str8.0,eins-/-zwei2,181,
gdc-coref,str8.0,dem-mitten-im-----------Prospekt-sich-befindlichen-Hause,25,
gdc-coref,str8.0,die-Ehre,63,
gdc-coref,str8.0,allen-andern,37,
gdc-coref,str8.0,den-Mantel,171,
gdc-coref,str8.0,wahres-Glück,133,
gdc-coref,str8.0,einen-Burnus-/-Schleier-+-1,166,
gdc-coref,str8.0,unsre-Hüte,197,
gdc-coref,str8.0,einer2,185,
gdc-coref,str8.0,den---------------öden-Gassel,38,
gdc-coref,str8.0,der-Abend,170,
gdc-coref,str8.0,kraps,3,
gdc-coref,str8.0,fraeulein_blumenblatt,18,
gdc-coref,str8.0,sonders,1,
gdc-coref,str8.0,frau_von_fischer,13,
gdc-coref,str8.0,gertrud,2,
gdc-coref,str8.0,wachter,19,
gdc-coref,str8.0,rab,20,
gdc-coref,str8.0,kutscher,14,
gdc-coref,str8.0,hausmeister,9,
gdc-coref,str8.0,zweiter_kellner,16,
gdc-coref,str8.0,die_uebrigen,21,
gdc-coref,str8.0,madame_knorr,12,
gdc-coref,str8.0,zangler,0,
gdc-coref,str8.0,brunninger,10,
gdc-coref,str8.0,kellner,15,
gdc-coref,str8.0,marie,8,
gdc-coref,str8.0,melchior,4,
gdc-coref,str8.0,hupfer,5,
gdc-coref,str8.0,weinberl,6,
gdc-coref,str8.0,philippine,11,
gdc-coref,str8.0,christoph,7,
gdc-coref,str8.0,lisett,17,
