corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,th0n.0,das_volk+stimme_aus_dem_volk,170,"16,116"
gdc-coref,th0n.0,alle,61,
gdc-coref,th0n.0,greis,54,
gdc-coref,th0n.0,diese-Schätze-von-Ehre-und-Reichtum,137,
gdc-coref,th0n.0,führer_der_bürger+drei-andere-Bürger+die_anderen_bürger,230,"28,55,34"
gdc-coref,th0n.0,alle-Völker-der-Erde+der_gouverneur+Wir-alle+stimme_aus_dem_volk+klotz+das_volk+Männern-und-Frauen+der_mann,225,"120,8,121,116,9,16,105,0"
gdc-coref,th0n.0,Macht,79,
gdc-coref,th0n.0,die_frau+der_offizier,192,"39,6"
gdc-coref,th0n.0,das-neue-künftige-Leben,90,
gdc-coref,th0n.0,der_mann+Männern-und-Frauen,220,"0,105"
gdc-coref,th0n.0,Ein-Wunder,142,
gdc-coref,th0n.0,Weltfeiertag,144,
gdc-coref,th0n.0,der_bucklige+das_volk,196,"32,16"
gdc-coref,th0n.0,jeden+erster_gefangener,219,"57,46"
gdc-coref,th0n.0,Rettung,117,
gdc-coref,th0n.0,Männern-und-Frauen+der_gouverneur+klotz,235,"105,8,9"
gdc-coref,th0n.0,die-heilige-Machtlosigkeit,69,
gdc-coref,th0n.0,das_volk+stimmen_aus_dem_volk,168,"16,112"
gdc-coref,th0n.0,alle-Völker-der-Erde,120,
gdc-coref,th0n.0,Was,136,
gdc-coref,th0n.0,die-Führer+klotz+der_mann+der_gouverneur,216,"81,9,0,8"
gdc-coref,th0n.0,ERSTER-UND-ZWEITER-WÄCHTER,44,
gdc-coref,th0n.0,euer-Glück,75,
gdc-coref,th0n.0,anna+der_offizier+die_frau+das_volk+der_bucklige+erster_wächter+der_krüppel+junger_mensch,191,"12,6,39,16,32,10,31,27"
gdc-coref,th0n.0,euren-Masken,66,
gdc-coref,th0n.0,das_volk+junger_mensch,190,"16,27"
gdc-coref,th0n.0,die_gefangenen,50,
gdc-coref,th0n.0,führer_der_bürger+drei-andere-Bürger+alle_brüder+die_anderen_bürger+nauke,176,"28,55,17,34,14"
gdc-coref,th0n.0,Männern-und-Frauen+klotz,228,"105,9"
gdc-coref,th0n.0,anna+junger_mensch,189,"12,27"
gdc-coref,th0n.0,Alle-kräftigen-Arme,159,
gdc-coref,th0n.0,Vertrag,77,
gdc-coref,th0n.0,der_gouverneur+Wir-alle+stimme_aus_dem_volk+klotz+das_volk+Männern-und-Frauen+der_mann,232,"8,121,116,9,16,105,0"
gdc-coref,th0n.0,die_frau+der_mann+klotz,195,"39,0,9"
gdc-coref,th0n.0,der_bucklige+der_krüppel+klotz+das_volk+stimme_aus_dem_volk+der_mann+Männern-und-Frauen+der_gouverneur,203,"32,31,9,16,116,0,105,8"
gdc-coref,th0n.0,unsere+dritte_revolutionärin,201,"158,26"
gdc-coref,th0n.0,Betrug,100,
gdc-coref,th0n.0,neue-Waffen,108,
gdc-coref,th0n.0,nauke+drei-andere-Bürger+führer_der_bürger,215,"14,55,28"
gdc-coref,th0n.0,ein-Auto,133,
gdc-coref,th0n.0,der_mann+klotz+wir2,224,"0,9,102"
gdc-coref,th0n.0,drei-andere-Bürger+führer_der_bürger+die_anderen_bürger+der_mann+die_frau,182,"55,28,34,0,39"
gdc-coref,th0n.0,vom-Bürger,91,
gdc-coref,th0n.0,greis+der_krüppel+junger_mensch+der_bucklige+erster_alter_gefangener+das_volk,207,"54,31,27,32,35,16"
gdc-coref,th0n.0,das-Schlimmste,134,
gdc-coref,th0n.0,zur-Ewigkeit,161,
gdc-coref,th0n.0,die-Luft,89,
gdc-coref,th0n.0,alle-Völker-der-Erde+der_mann+Männern-und-Frauen+der_gouverneur+Wir-alle+klotz,222,"120,0,105,8,121,9"
gdc-coref,th0n.0,man,56,
gdc-coref,th0n.0,das_volk+der_krüppel,194,"16,31"
gdc-coref,th0n.0,"DER-GOUVERNEUR,-DER-MANN,-KLOTZ.",49,
gdc-coref,th0n.0,mein-Leben,167,
gdc-coref,th0n.0,DER-MANN-UND-DIE-FRAU,43,
gdc-coref,th0n.0,die-Erde,165,
gdc-coref,th0n.0,erster_gefangener+zweiter_gefangener,206,"46,20"
gdc-coref,th0n.0,alle-Gewalt-der-Welt,93,
gdc-coref,th0n.0,das-Wort+Helden+stimme_aus_dem_volk+das_volk,233,"122,123,116,16"
gdc-coref,th0n.0,deinem-Geiste,62,
gdc-coref,th0n.0,Fremden,157,
gdc-coref,th0n.0,Freundschaft,147,
gdc-coref,th0n.0,ERSTER-UND-ZWEITER-GEFANGENER.,47,
gdc-coref,th0n.0,Bürger,101,
gdc-coref,th0n.0,eine-andere-Sprache,130,
gdc-coref,th0n.0,das_volk+drei-andere-Bürger+führer_der_bürger,217,"16,55,28"
gdc-coref,th0n.0,den-Feinden,98,
gdc-coref,th0n.0,deine-Schöpfung,128,
gdc-coref,th0n.0,Neues-Blut,113,
gdc-coref,th0n.0,junger_mensch+Neue-Menschheit,204,"27,166"
gdc-coref,th0n.0,der_gouverneur+junger_mensch+erster_alter_gefangener+klotz+die_frau+der_mann,231,"8,27,35,9,39,0"
gdc-coref,th0n.0,das-Wort2,129,
gdc-coref,th0n.0,das-Leben,64,
gdc-coref,th0n.0,das-Opfer,127,
gdc-coref,th0n.0,Bomben,68,
gdc-coref,th0n.0,deine-Wohltäter,63,
gdc-coref,th0n.0,nauke+der_mann+Männern-und-Frauen+der_gouverneur+Wir-alle+klotz,169,"14,0,105,8,121,9"
gdc-coref,th0n.0,Führer,82,
gdc-coref,th0n.0,die_frau+erster_alter_gefangener+der_gouverneur+der_mann+einige_vom_volk+klotz+junger_mensch,214,"39,35,8,0,103,9,27"
gdc-coref,th0n.0,die-Taschen,151,
gdc-coref,th0n.0,nauke+die_frau+drei-andere-Bürger+führer_der_bürger+der_mann,173,"14,39,55,28,0"
gdc-coref,th0n.0,ZWEITE-UND-DRITTE-REVOLUTIONÄRIN.,52,
gdc-coref,th0n.0,erste_revolutionärin+der_krüppel+der_offizier+erster_wächter+erster_gefangener+das_volk+zweiter_gefangener+junger_mensch+zweite_revolutionärin+der_bucklige+dritte_revolutionärin,172,"24,31,6,10,46,16,20,27,25,32,26"
gdc-coref,th0n.0,Sieg,118,
gdc-coref,th0n.0,die-Höhle,70,
gdc-coref,th0n.0,unser-Leben,76,
gdc-coref,th0n.0,eurem-Morgenreich,162,
gdc-coref,th0n.0,ALLE.,48,
gdc-coref,th0n.0,die-Kleider,150,
gdc-coref,th0n.0,die_frau,39,
gdc-coref,th0n.0,ein-orgiastischer-Taumel,148,
gdc-coref,th0n.0,die-beiden-alten-Gefangenen+erster_alter_gefangener,223,"72,35"
gdc-coref,th0n.0,stimmen_aus_dem_volk,112,
gdc-coref,th0n.0,die_frau+der_mann,188,"39,0"
gdc-coref,th0n.0,ein-Funke,141,
gdc-coref,th0n.0,Rache,153,
gdc-coref,th0n.0,Alte,111,
gdc-coref,th0n.0,die_eine_gruppe_des_volkes+das_volk,197,"37,16"
gdc-coref,th0n.0,Eure-Feindschaft,87,
gdc-coref,th0n.0,Männern-und-Frauen+das_volk+junger_mensch,177,"105,16,27"
gdc-coref,th0n.0,Wölfin,164,
gdc-coref,th0n.0,"des-Himmels,-der-empfängt-und-gebiert,-der-seine-Nahrung-strömt-für-alle,-die-er-gebar",85,
gdc-coref,th0n.0,Die-Opferung,149,
gdc-coref,th0n.0,erster_alter_gefangener+die_frau+der_mann+nauke+die_anderen_bürger,236,"35,39,0,14,34"
gdc-coref,th0n.0,unsere+Fremden,202,"158,157"
gdc-coref,th0n.0,die-Arbeit,58,
gdc-coref,th0n.0,Männern-und-Frauen+junger_mensch,171,"105,27"
gdc-coref,th0n.0,unsere,158,
gdc-coref,th0n.0,"Wesen,-die-absterben",83,
gdc-coref,th0n.0,Alte+Junge+der_krüppel+der_bucklige+greis+einige_vom_volk+das_volk+Das-ganze-Volk,198,"111,110,31,32,54,103,16,109"
gdc-coref,th0n.0,Unser-Opfer,146,
gdc-coref,th0n.0,es2,96,
gdc-coref,th0n.0,DIE-DREI-REVOLUTIONÄRINNEN.,53,
gdc-coref,th0n.0,der_gouverneur+die_frau+der_mann,193,"8,39,0"
gdc-coref,th0n.0,die-ewige-Wahrheit-des-Lichts-in-alle-Zukunft,73,
gdc-coref,th0n.0,ein-Befehlsmensch,132,
gdc-coref,th0n.0,unsere-Worte,97,
gdc-coref,th0n.0,die-Hände,135,
gdc-coref,th0n.0,eurem-Willen,143,
gdc-coref,th0n.0,Männern-und-Frauen+der_offizier,226,"105,6"
gdc-coref,th0n.0,greis+das_volk,208,"54,16"
gdc-coref,th0n.0,Eine-neue-Ewigkeit,92,
gdc-coref,th0n.0,die_frau+der_mann+Alte+Junge+der_krüppel+einige_vom_volk+das_volk+greis+der_bucklige+Das-ganze-Volk,213,"39,0,111,110,31,103,16,54,32,109"
gdc-coref,th0n.0,Die-Menschheit,126,
gdc-coref,th0n.0,Lüge,124,
gdc-coref,th0n.0,der_mann+die_frau+deine-Wohltäter,218,"0,39,63"
gdc-coref,th0n.0,der_gouverneur+klotz+der_mann,175,"8,9,0"
gdc-coref,th0n.0,"DER-GOUVERNEUR,-DER-MANN,-KLOTZ.+klotz+der_gouverneur+der_mann",205,"49,9,8,0"
gdc-coref,th0n.0,die-Welt,67,
gdc-coref,th0n.0,Sieger,125,
gdc-coref,th0n.0,der_alte_mann,40,
gdc-coref,th0n.0,das-Wort,122,
gdc-coref,th0n.0,führer_der_bürger,28,
gdc-coref,th0n.0,die_meuternden_schiffsgefangenen,51,
gdc-coref,th0n.0,junger_mensch+der_offizier,184,"27,6"
gdc-coref,th0n.0,einem-einzigen-Leib,84,
gdc-coref,th0n.0,der-Ruhe,160,
gdc-coref,th0n.0,der_bucklige+der_krüppel+das_volk+erster_gefangener+erster_wächter+zweiter_gefangener+junger_mensch,199,"32,31,16,46,10,20,27"
gdc-coref,th0n.0,drei-andere-Bürger+führer_der_bürger,210,"55,28"
gdc-coref,th0n.0,Brot,107,
gdc-coref,th0n.0,menge,41,
gdc-coref,th0n.0,das_kind,13,
gdc-coref,th0n.0,jeder,86,
gdc-coref,th0n.0,Männern-und-Frauen,105,
gdc-coref,th0n.0,Unglück,119,
gdc-coref,th0n.0,die-Hände2,140,
gdc-coref,th0n.0,dem-Boden,115,
gdc-coref,th0n.0,Das-Glück,155,
gdc-coref,th0n.0,wir,99,
gdc-coref,th0n.0,Eine-Zeitung,104,
gdc-coref,th0n.0,Männern-und-Frauen+zweiter_gefangener,238,"105,20"
gdc-coref,th0n.0,die-Führer,81,
gdc-coref,th0n.0,drei-andere-Bürger,55,
gdc-coref,th0n.0,es3,138,
gdc-coref,th0n.0,erster_gefangener,46,
gdc-coref,th0n.0,Das-Wunder,154,
gdc-coref,th0n.0,nauke+das_volk,183,"14,16"
gdc-coref,th0n.0,die-Stadt,59,
gdc-coref,th0n.0,"ERSTER-UND-ZWEITER-WÄCHTER,-DER-MANN-UND-DIE-FRAU.",45,
gdc-coref,th0n.0,Die-höchste-Gerechtigkeit,74,
gdc-coref,th0n.0,Ämter,78,
gdc-coref,th0n.0,wir2,102,
gdc-coref,th0n.0,stimme_aus_dem_volk,116,
gdc-coref,th0n.0,"eure-Giftgase,-die-einmal-noch-unsere-Freunde-morden-konnten",88,
gdc-coref,th0n.0,Helden,123,
gdc-coref,th0n.0,Im-Volk-anschwellender-Lärm,139,
gdc-coref,th0n.0,erste_revolutionärin,24,
gdc-coref,th0n.0,zweiter_alter_gefangener,36,
gdc-coref,th0n.0,zweite_revolutionärin,25,
gdc-coref,th0n.0,ein_herr,3,
gdc-coref,th0n.0,soldaten,5,
gdc-coref,th0n.0,kind,13,
gdc-coref,th0n.0,erster_alter_gefangener,35,
gdc-coref,th0n.0,alle_brüder,17,
gdc-coref,th0n.0,die_eine_gruppe_des_volkes,37,
gdc-coref,th0n.0,anna,12,
gdc-coref,th0n.0,matrosen,18,
gdc-coref,th0n.0,ein_junge_aus_dem_volk,30,
gdc-coref,th0n.0,die_andere_gruppe_des_volkes,38,
gdc-coref,th0n.0,zweiter_gefangener,20,
gdc-coref,th0n.0,nauke,14,
gdc-coref,th0n.0,offizier,21,
gdc-coref,th0n.0,die_anderen_bürger,34,
gdc-coref,th0n.0,der_mann,0,
gdc-coref,th0n.0,eine_frau,1,
gdc-coref,th0n.0,klotz,9,
gdc-coref,th0n.0,ein_soldat,7,
gdc-coref,th0n.0,ein_alter_mann,2,
gdc-coref,th0n.0,das_volk,16,
gdc-coref,th0n.0,der_gouverneur,8,
gdc-coref,th0n.0,ein_greis_aus_dem_volk,29,
gdc-coref,th0n.0,der_erste_gefangener,19,
gdc-coref,th0n.0,die_schiffsgefangenen,22,
gdc-coref,th0n.0,der_kranke,23,
gdc-coref,th0n.0,der_führer_der_bürger,28,
gdc-coref,th0n.0,dritte_revolutionärin,26,
gdc-coref,th0n.0,ein_junge,4,
gdc-coref,th0n.0,der_schiffsgefangene,33,
gdc-coref,th0n.0,erster_wächter,10,
gdc-coref,th0n.0,junger_mensch,27,
gdc-coref,th0n.0,der_krüppel,31,
gdc-coref,th0n.0,der_bucklige,32,
gdc-coref,th0n.0,kapitän,15,
gdc-coref,th0n.0,der_offizier,6,
gdc-coref,th0n.0,zweiter_wächter,11,
