corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,rksp.0,diese-Augen+den-Augen-ihres-Vaters,491,"69,389"
gdc,rksp.0,die-Gnade-meines-Prinzen,286,
gdc,rksp.0,Emilia-Galotti,98,
gdc,rksp.0,Das-Bißchen-Schmuck,144,
gdc,rksp.0,die-Messe,122,
gdc,rksp.0,sich,214,
gdc,rksp.0,Das6,393,
gdc,rksp.0,einer-der-würdigsten-Damen,404,
gdc,rksp.0,claudia+pirro,474,"53,5"
gdc,rksp.0,den-Dominikanern,121,
gdc,rksp.0,kein-Gesetz,376,
gdc,rksp.0,ein-großer-Maler,62,
gdc,rksp.0,Was,112,
gdc,rksp.0,das-fertige-Bild,47,
gdc,rksp.0,Guastalla,99,
gdc,rksp.0,odoardo+marinelli,448,"12,3"
gdc,rksp.0,Verachtung,303,
gdc,rksp.0,die-beste-Lunge,270,
gdc,rksp.0,ein-Maler,66,
gdc,rksp.0,einigem-Stillschweigen,339,
gdc,rksp.0,einer-Ehre,153,
gdc,rksp.0,meine-Seele,189,
gdc,rksp.0,Dosalo,118,
gdc,rksp.0,ihr,105,
gdc,rksp.0,ein-Teil,239,
gdc,rksp.0,den-Liebhaber2,176,
gdc,rksp.0,es7,283,
gdc,rksp.0,Rede,293,
gdc,rksp.0,"einige-Leute,-welche-nachdringen-wollen",273,
gdc,rksp.0,"dem-Geschmeide,-dem-letzten-Geschenke-Ihrer-verschwendrischen-Großmut",191,
gdc,rksp.0,Schmerz,343,
gdc,rksp.0,was10,396,
gdc,rksp.0,der-Sieger,370,
gdc,rksp.0,Wut,344,
gdc,rksp.0,der-Liebe,50,
gdc,rksp.0,"Alles,-was-in-dieser-einsamen-Gegend-von-Menschen-ist",267,
gdc,rksp.0,der_prinz+seinem-Fürsten,510,"0,379"
gdc,rksp.0,das-Ende,229,
gdc,rksp.0,alle-die-mannichfaltigen-Kränkungen,383,
gdc,rksp.0,keinem-Geständnisse,263,
gdc,rksp.0,der-Prinzessin-von-Massa,82,
gdc,rksp.0,"marinelli+ein-Mann,-der-sich-schminket",478,"3,314"
gdc,rksp.0,was11,414,
gdc,rksp.0,was4,172,
gdc,rksp.0,keinen-Freund,107,
gdc,rksp.0,Was9,399,
gdc,rksp.0,Etwas,124,
gdc,rksp.0,ehrliche-Mörder,280,
gdc,rksp.0,was3,91,
gdc,rksp.0,diesem-Unfalle,294,
gdc,rksp.0,die-Stirne,52,
gdc,rksp.0,dem-Landgute-des-Vaters,103,
gdc,rksp.0,eine-Minute,201,
gdc,rksp.0,dein-Blut,435,
gdc,rksp.0,Das-Spiel,409,
gdc,rksp.0,dem-Blicke,169,
gdc,rksp.0,was,32,
gdc,rksp.0,meine-Freundschaft,209,
gdc,rksp.0,Die-Kunst,255,
gdc,rksp.0,ein-andrer-Teil,240,
gdc,rksp.0,Ein-Leben,353,
gdc,rksp.0,Schadenfreude,387,
gdc,rksp.0,Die-Trauung,102,
gdc,rksp.0,Augen,43,
gdc,rksp.0,ein-Mörder,327,
gdc,rksp.0,die-Augen,58,
gdc,rksp.0,orsina+conti,445,"11,2"
gdc,rksp.0,einem-Tone,278,
gdc,rksp.0,Perlen,193,
gdc,rksp.0,ein-Mädchen,231,
gdc,rksp.0,"Nichts,-gar-nichts,-was-sich-nur-zu-solchem-Geschmeide-schickte",192,
gdc,rksp.0,es,68,
gdc,rksp.0,Emilia-Galotti+emilia,505,"98,8"
gdc,rksp.0,den-Teufel,147,
gdc,rksp.0,einem-innigern-Namen,187,
gdc,rksp.0,meine-Freunde,203,
gdc,rksp.0,den-Händen-deines-Räubers,416,
gdc,rksp.0,nichts-Kleines,354,
gdc,rksp.0,die-Arme,161,
gdc,rksp.0,eine-Antwort,377,
gdc,rksp.0,Himmel,132,
gdc,rksp.0,einer-würdigen-Gelegenheit,208,
gdc,rksp.0,Eine-Emilia+emilia,455,"18,8"
gdc,rksp.0,ein-Brief,24,
gdc,rksp.0,dem-Schubsacke,401,
gdc,rksp.0,ihre-Reden,338,
gdc,rksp.0,der_prinz+die-Großen,502,"0,226"
gdc,rksp.0,dem-Meisterstreiche,295,
gdc,rksp.0,die-Affen,244,
gdc,rksp.0,das-Haus-des-Grafen,155,
gdc,rksp.0,unseres,291,
gdc,rksp.0,das-Bubenstück,279,
gdc,rksp.0,"Der-Deutsche,-dein-voriger-Herr",137,
gdc,rksp.0,es12,319,
gdc,rksp.0,"Ihren-weisen,-wunderbaren-Anstalten",292,
gdc,rksp.0,es6,221,
gdc,rksp.0,Die-Sache,215,
gdc,rksp.0,einen-Beutel,135,
gdc,rksp.0,eine,362,
gdc,rksp.0,meine-Hand,413,
gdc,rksp.0,dein-eigner-gesunder-Verstand,182,
gdc,rksp.0,den-Künstler+conti,477,"59,2"
gdc,rksp.0,die-Seele,308,
gdc,rksp.0,Gleichgültigkeit,306,
gdc,rksp.0,den-Räten,21,
gdc,rksp.0,eine-Gemahlin,87,
gdc,rksp.0,Die-Gnade-des-Prinzen,206,
gdc,rksp.0,es9,288,
gdc,rksp.0,des-Tiergartens,238,
gdc,rksp.0,den-gnädigen-Schutz,369,
gdc,rksp.0,orsina+odoardo+marinelli,456,"11,12,3"
gdc,rksp.0,Was3,196,
gdc,rksp.0,was8,332,
gdc,rksp.0,orsina+claudia,481,"11,53"
gdc,rksp.0,mein-Kopf,318,
gdc,rksp.0,das-Vornehmste,254,
gdc,rksp.0,ein-Kabinett,300,
gdc,rksp.0,Das2,166,
gdc,rksp.0,Nichts,78,
gdc,rksp.0,Was4,227,
gdc,rksp.0,das-Verderb,39,
gdc,rksp.0,Eine-Unschuld,422,
gdc,rksp.0,ihrer-Schönheit,157,
gdc,rksp.0,der-Rat-eines-Toren,222,
gdc,rksp.0,man+marinelli+appiani,457,"17,3,9"
gdc,rksp.0,Leute,233,
gdc,rksp.0,den-Liebhaber,48,
gdc,rksp.0,Was2,160,
gdc,rksp.0,"Ein-Frauenzimmer,-das-denket",313,
gdc,rksp.0,keine-einzige-Lüge,321,
gdc,rksp.0,es5,197,
gdc,rksp.0,das-Zimmer,282,
gdc,rksp.0,die-Entschuldigung,320,
gdc,rksp.0,conti+der_prinz,437,"2,0"
gdc,rksp.0,der,268,
gdc,rksp.0,die-plastische--Natur,38,
gdc,rksp.0,"den-Teufel,-der-ihn-dazu-verleitet-hat+angelo",489,"322,6"
gdc,rksp.0,emilia+appiani,449,"8,9"
gdc,rksp.0,der-ersten-Häuser,97,
gdc,rksp.0,Bittschriften,16,
gdc,rksp.0,von-Räubern,259,
gdc,rksp.0,deine-Ruhe,420,
gdc,rksp.0,emilia+die-Menschen+claudia,498,"8,158,53"
gdc,rksp.0,des-Feindes,385,
gdc,rksp.0,die-Menschen,158,
gdc,rksp.0,mein-Entschluß,190,
gdc,rksp.0,Der-beschwerliche-Maler,33,
gdc,rksp.0,meine-Andacht+emilia,464,"162,8"
gdc,rksp.0,Gift,357,
gdc,rksp.0,diese-Stunde,120,
gdc,rksp.0,meine-Schuldigkeit,335,
gdc,rksp.0,Ihres-gleichen+marinelli,495,"336,3"
gdc,rksp.0,Dieser-Eine-Gedanke,202,
gdc,rksp.0,emilia+ein-anderes-Bild,460,"8,31"
gdc,rksp.0,Das4,330,
gdc,rksp.0,diese-Augen,69,
gdc,rksp.0,seinem-Befehl,205,
gdc,rksp.0,claudia+appiani,479,"53,9"
gdc,rksp.0,dem-Vorzimmer2,129,
gdc,rksp.0,wir-Maler+conti,465,"46,2"
gdc,rksp.0,die-Kunst2,37,
gdc,rksp.0,unser-Herr,216,
gdc,rksp.0,den-Beutel,247,
gdc,rksp.0,der-Gefahr,260,
gdc,rksp.0,das-Gehirnchen,302,
gdc,rksp.0,keinen-Eindruck,177,
gdc,rksp.0,Unrecht,80,
gdc,rksp.0,odoardo+orsina,454,"12,11"
gdc,rksp.0,im-Tone,419,
gdc,rksp.0,Sabionetta,56,
gdc,rksp.0,Sie,75,
gdc,rksp.0,das-letzte-Wort,276,
gdc,rksp.0,eine-Sünde,324,
gdc,rksp.0,dem-allen,394,
gdc,rksp.0,es8,284,
gdc,rksp.0,claudia,53,
gdc,rksp.0,die-gekränkte-Tugend,371,
gdc,rksp.0,eine-anständige-Erziehung,151,
gdc,rksp.0,Raphael,63,
gdc,rksp.0,"das-Porträt,-welches-Sie-mir-befohlen-haben",30,
gdc,rksp.0,der-Stadt,26,
gdc,rksp.0,Das5,391,
gdc,rksp.0,emilia+Ein-Mädchen,504,"8,94"
gdc,rksp.0,ein-kleines-stilles-Verbrechen,290,
gdc,rksp.0,dein-Werk,317,
gdc,rksp.0,"das-Porträt,-welches-Sie-mir-befohlen-haben+das-fertige-Bild",493,"30,47"
gdc,rksp.0,emilia+odoardo,451,"8,12"
gdc,rksp.0,sich2,378,
gdc,rksp.0,der-zweiten,114,
gdc,rksp.0,"die-Löwin,-der-man-die-Jungen-geraubet",281,
gdc,rksp.0,der-Schritt,296,
gdc,rksp.0,odoardo+orsina+die-Unglücklichen,507,"12,11,342"
gdc,rksp.0,so-viel-Glückseligkeit,186,
gdc,rksp.0,Unglücksfälle,232,
gdc,rksp.0,das-Haar,198,
gdc,rksp.0,meinem-Herzen,35,
gdc,rksp.0,orsina+marinelli,447,"11,3"
gdc,rksp.0,die-Mütter,272,
gdc,rksp.0,Mitleid,386,
gdc,rksp.0,das-Fenster,242,
gdc,rksp.0,Wer2+orsina+wer2,480,"346,11,347"
gdc,rksp.0,mein-Pferd,154,
gdc,rksp.0,Marinelli,274,
gdc,rksp.0,emilia+man3,461,"8,417"
gdc,rksp.0,Gelde,136,
gdc,rksp.0,meines-Kanzlers,156,
gdc,rksp.0,den-Ihrigen,180,
gdc,rksp.0,mein-Unrecht,210,
gdc,rksp.0,"Alles,-was-die-Kunst-aus-den-großen,-hervorragenden,-stieren,-starren-Medusenaugen-der-Gräfin-Gutes-machen-kann",44,
gdc,rksp.0,Was6,340,
gdc,rksp.0,einigen-Minuten,204,
gdc,rksp.0,eine-besondere-Verwahrung,400,
gdc,rksp.0,die-Gerechtigkeit,398,
gdc,rksp.0,alle-Gewalt,423,
gdc,rksp.0,"die-einzige-Überlegung,-deren-ich-fähig-war",171,
gdc,rksp.0,es10,298,
gdc,rksp.0,das4,365,
gdc,rksp.0,meinem-kleinen-Gebiete,29,
gdc,rksp.0,einer-Verwünschung,275,
gdc,rksp.0,wer3,359,
gdc,rksp.0,das-Haus,133,
gdc,rksp.0,andere-Dinge,299,
gdc,rksp.0,Schwachheit,179,
gdc,rksp.0,es14,355,
gdc,rksp.0,der_prinz+den-Liebhaber,466,"0,48"
gdc,rksp.0,einem-kurzen-Mantel,131,
gdc,rksp.0,ein-anderes-Bild,31,
gdc,rksp.0,Massa,83,
gdc,rksp.0,den-Wagen2,367,
gdc,rksp.0,seinen-Armen+die-Arme,499,"188,161"
gdc,rksp.0,Recht-gern,126,
gdc,rksp.0,einen-Schuß,234,
gdc,rksp.0,Neugierde,228,
gdc,rksp.0,den-Rang,178,
gdc,rksp.0,diese-väterliche-Hand,431,
gdc,rksp.0,den-Empfindsamen,93,
gdc,rksp.0,emilia+marinelli,442,"8,3"
gdc,rksp.0,tausend-Dinge,253,
gdc,rksp.0,Ins-Kloster,67,
gdc,rksp.0,der-Hand,101,
gdc,rksp.0,alles-das,61,
gdc,rksp.0,Das3,219,
gdc,rksp.0,im-Triumphe,382,
gdc,rksp.0,Was7,368,
gdc,rksp.0,wer,333,
gdc,rksp.0,Was8,392,
gdc,rksp.0,Wer3,412,
gdc,rksp.0,Der-erste-Schritt,252,
gdc,rksp.0,Wer,95,
gdc,rksp.0,keinen-Anteil,323,
gdc,rksp.0,dein-Anteil,140,
gdc,rksp.0,mein-einziges-Studium-der-weiblichen-Schönheit,71,
gdc,rksp.0,Klagen,15,
gdc,rksp.0,die-Ihnen-angetragene-Ehre,211,
gdc,rksp.0,der-Kirche,100,
gdc,rksp.0,der-Religion,427,
gdc,rksp.0,Recht,334,
gdc,rksp.0,der-Charakter-der-Person,45,
gdc,rksp.0,Zufall,287,
gdc,rksp.0,dieses-Wort,350,
gdc,rksp.0,was9,337,
gdc,rksp.0,Hofe,96,
gdc,rksp.0,der-Hand2,428,
gdc,rksp.0,Männer,358,
gdc,rksp.0,dem-Vorzimmer,22,
gdc,rksp.0,das,125,
gdc,rksp.0,seinen-Armen,188,
gdc,rksp.0,"den-Teufel,-der-ihn-dazu-verleitet-hat",322,
gdc,rksp.0,Eine-Wahrheit,341,
gdc,rksp.0,das-Haus-meines-Kanzlers,403,
gdc,rksp.0,ein-Glück2,289,
gdc,rksp.0,die-gute-Sibylle,407,
gdc,rksp.0,seinen-gröbsten-Lügen,345,
gdc,rksp.0,appiani+marinelli,444,"9,3"
gdc,rksp.0,"eine-Verbrecherin,-die-ihr-Todesurteil-höret",256,
gdc,rksp.0,Fürsten,111,
gdc,rksp.0,Wer2,346,
gdc,rksp.0,Wen,380,
gdc,rksp.0,der-Halle,170,
gdc,rksp.0,unser-Gesetz,249,
gdc,rksp.0,den-Augen-ihres-Vaters,389,
gdc,rksp.0,Ihres-gleichen,336,
gdc,rksp.0,des-Handgemenges,241,
gdc,rksp.0,claudia+odoardo,482,"53,12"
gdc,rksp.0,Schriften,123,
gdc,rksp.0,claudia+emilia,475,"53,8"
gdc,rksp.0,"das-Porträt,-welches-Sie-mir-befohlen-haben+ein-anderes-Bild",476,"30,31"
gdc,rksp.0,ein-Ding+orsina,484,"312,11"
gdc,rksp.0,Fürsten+der_prinz,508,"111,0"
gdc,rksp.0,einer-Dame,79,
gdc,rksp.0,wir,364,
gdc,rksp.0,der-Schönheit,36,
gdc,rksp.0,man3,417,
gdc,rksp.0,was5,173,
gdc,rksp.0,Teufel,436,
gdc,rksp.0,ihren-Schleier,128,
gdc,rksp.0,meine-Sinne,425,
gdc,rksp.0,einen-Morgen,23,
gdc,rksp.0,seine-Tochter,430,
gdc,rksp.0,die-väterliche-Liebe,388,
gdc,rksp.0,des-heutigen-Tages,127,
gdc,rksp.0,den-vorzüglichsten-Schönheiten,65,
gdc,rksp.0,der-Türe,245,
gdc,rksp.0,die-Einbildungskraft,194,
gdc,rksp.0,Ihren-Füßen,262,
gdc,rksp.0,alles2,375,
gdc,rksp.0,"diesem-Blute,-das-wider-Sie-um-Rache-schreiet",432,
gdc,rksp.0,die-Nähe-des-Hofes,150,
gdc,rksp.0,alles3,408,
gdc,rksp.0,appiani+odoardo,452,"9,12"
gdc,rksp.0,den-Wagen,141,
gdc,rksp.0,seinen-Verstand,348,
gdc,rksp.0,der_prinz+marinelli,438,"0,3"
gdc,rksp.0,eine2,363,
gdc,rksp.0,ein-andrer-Teil+ein-Teil,500,"240,239"
gdc,rksp.0,die-Zeit,40,
gdc,rksp.0,einen-kostbaren-Ring,138,
gdc,rksp.0,der-Welt,149,
gdc,rksp.0,Genugtuung,218,
gdc,rksp.0,es17,410,
gdc,rksp.0,was7,315,
gdc,rksp.0,deine-Sache,372,
gdc,rksp.0,seines-Verbrechens,373,
gdc,rksp.0,es16,374,
gdc,rksp.0,Augen-der-Liebe,49,
gdc,rksp.0,ein-paar-Freunde,104,
gdc,rksp.0,was4+was5,497,"172,173"
gdc,rksp.0,ihr+marinelli,506,"105,3"
gdc,rksp.0,ein-Mann,311,
gdc,rksp.0,die-Verbindung-des-Grafen-Appiani,92,
gdc,rksp.0,des-Saales,258,
gdc,rksp.0,Recht2,395,
gdc,rksp.0,so-was,411,
gdc,rksp.0,unseres+der_prinz+marinelli,459,"291,0,3"
gdc,rksp.0,marinelli,3,
gdc,rksp.0,appiani,9,
gdc,rksp.0,der_prinz,0,
gdc,rksp.0,pirro,5,
gdc,rksp.0,angelo,6,
gdc,rksp.0,conti,2,
gdc,rksp.0,camillo_rota,4,
gdc,rksp.0,orsina,11,
gdc,rksp.0,emilia,8,
gdc,rksp.0,der_kammerdiener,1,
gdc,rksp.0,claudia_galotti,7,
gdc,rksp.0,odoardo_galotti,12,
gdc,rksp.0,battista,10,
