corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t907.0,Ihrer-Andrienne+meiner-Andrienne,128,"88,87"
gdc,t907.0,den-sanguinischen-Temperamenten+jungfer_fröhlichin,123,"90,6"
gdc,t907.0,Einem-gesunden-Magen,94,
gdc,t907.0,ein-Pülverchen,77,
gdc,t907.0,ein-alter-Mann,44,
gdc,t907.0,ein-hypochondristischer-Magen,95,
gdc,t907.0,einen-Mühlstein,34,
gdc,t907.0,ernst_gotthart+herr_gotthart+jungfer_fröhlichin,106,"5,0,6"
gdc,t907.0,herr_fröhlich+frau_kreuzin+jungfer_fröhlichin,119,"8,7,6"
gdc,t907.0,ein-großes-Brett-voller-Arzneigläser,70,
gdc,t907.0,herr_fröhlich+ernst_gotthart,108,"8,5"
gdc,t907.0,den-Brief,14,
gdc,t907.0,was,20,
gdc,t907.0,frau_kreuzin+jungfer_fröhlichin+ernst_gotthart,115,"7,6,5"
gdc,t907.0,die-hiesige,64,
gdc,t907.0,ein-ander-Glas2,75,
gdc,t907.0,der-Kaffee,13,
gdc,t907.0,die-leibhaftige-Todesangst,33,
gdc,t907.0,meiner-Andrienne,87,
gdc,t907.0,dem-jungen-Herrn,24,
gdc,t907.0,die-Verstopfungen,78,
gdc,t907.0,im-Sarge,39,
gdc,t907.0,was2,35,
gdc,t907.0,meine-Hypochondrie,46,
gdc,t907.0,meine-Hypochondrie+die-Hypochondrie,109,"46,31"
gdc,t907.0,Ihrer-Andrienne,88,
gdc,t907.0,eine-Reise,61,
gdc,t907.0,der-Stadt,85,
gdc,t907.0,was5,57,
gdc,t907.0,einen-guten-fröhlichen-Mut,81,
gdc,t907.0,man,21,
gdc,t907.0,frau_kreuzin+herr_gotthart+ernst_gotthart+herr_fröhlich+jungfer_fröhlichin,121,"7,0,5,8,6"
gdc,t907.0,den-Kopf,36,
gdc,t907.0,der-größten-Angst,48,
gdc,t907.0,der-Kaffee+den-Herrn,127,"13,93"
gdc,t907.0,jungfer_fröhlichin+frau_kreuzin,110,"6,7"
gdc,t907.0,jungfer_fröhlichin+solche-lustige-Schmetterlinge,120,"6,82"
gdc,t907.0,alle-possierlichen-Leute,101,
gdc,t907.0,Gift,30,
gdc,t907.0,"die-häßlichen-Jungfern,-die-doch-so-gern-in-den-Spiegel-gucken",52,
gdc,t907.0,es,32,
gdc,t907.0,heinrich+der-Kaffee,114,"3,13"
gdc,t907.0,alles-das,80,
gdc,t907.0,Wer,18,
gdc,t907.0,ein-großes-leeres-Tropfenglas,71,
gdc,t907.0,ein-jeder,58,
gdc,t907.0,ein-ander-Glas,74,
gdc,t907.0,jungfer_fröhlichin+herr_fröhlich,111,"6,8"
gdc,t907.0,das3,96,
gdc,t907.0,jungfer_fröhlichin+ernst_gotthart,105,"6,5"
gdc,t907.0,frau_kreuzin+Leuten,129,"7,41"
gdc,t907.0,den-Sermon,97,
gdc,t907.0,einen-Tisch,11,
gdc,t907.0,heinrich+die-Fremden,113,"3,12"
gdc,t907.0,das2,92,
gdc,t907.0,Herzen,67,
gdc,t907.0,was3,54,
gdc,t907.0,die-Gecken,51,
gdc,t907.0,die-heftigen-Kopfschmerzen,76,
gdc,t907.0,die-Hypochondrie,31,
gdc,t907.0,mein-Haus,22,
gdc,t907.0,das-Lachen,40,
gdc,t907.0,deiner-seligen-Mutter,100,
gdc,t907.0,den-Selzer-/-den-Pyrmonter-+-1,60,
gdc,t907.0,eins,72,
gdc,t907.0,herr_fröhlich+herr_gotthart,103,"8,0"
gdc,t907.0,Leuten,41,
gdc,t907.0,soviel-Arzeneien,66,
gdc,t907.0,allerlei-Tee-und-Kaffeegeräte,10,
gdc,t907.0,Basilisken,50,
gdc,t907.0,Tode,38,
gdc,t907.0,dem-andern-/-ein-Hyp…-/-die-Hypochondristen-+-3+die-Hypochondristen+frau_kreuzin+ernst_gotthart,124,"29,56,7,5"
gdc,t907.0,Was,68,
gdc,t907.0,heinrich,3,
gdc,t907.0,herr_fröhlich,8,
gdc,t907.0,dr_muskat,1,
gdc,t907.0,dr_krebsstein,2,
gdc,t907.0,frau_kreuzin,7,
gdc,t907.0,jungfer_fröhlichin,6,
gdc,t907.0,ernst_gotthart,5,
gdc,t907.0,kathrine,4,
gdc,t907.0,herr_gotthart,0,
