corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,s6m6.0,langsame-Schritte,71,
gdc-coref,s6m6.0,des-Lebens,136,
gdc-coref,s6m6.0,meinem-Stutz,101,
gdc-coref,s6m6.0,dem-Heimlichen-Grund,35,
gdc-coref,s6m6.0,im-Wald,47,
gdc-coref,s6m6.0,Frösteln-/-Zähneklappen-+-1,126,
gdc-coref,s6m6.0,Ihr-Bett,34,
gdc-coref,s6m6.0,Eine-Stunde,69,
gdc-coref,s6m6.0,foerster-/-foersterin,85,
gdc-coref,s6m6.0,einerlei-Recht,82,
gdc-coref,s6m6.0,ein-Herz,141,
gdc-coref,s6m6.0,Kain,146,
gdc-coref,s6m6.0,'s,53,
gdc-coref,s6m6.0,das,114,
gdc-coref,s6m6.0,den-Laden,24,
gdc-coref,s6m6.0,Der-Wind,31,
gdc-coref,s6m6.0,foerster-/-stein-+-1,109,
gdc-coref,s6m6.0,Was,113,
gdc-coref,s6m6.0,foersterin+foerster,160,"0,5"
gdc-coref,s6m6.0,ihr-Unmenschen,151,
gdc-coref,s6m6.0,zwei-Männern,116,
gdc-coref,s6m6.0,des-Wetterleuchtens,26,
gdc-coref,s6m6.0,Unglück,62,
gdc-coref,s6m6.0,was,52,
gdc-coref,s6m6.0,im-Himmel,78,
gdc-coref,s6m6.0,im-Wahnsinn,77,
gdc-coref,s6m6.0,ein-Nebel,43,
gdc-coref,s6m6.0,das-Tuch,105,
gdc-coref,s6m6.0,Mariens-Kammer,21,
gdc-coref,s6m6.0,ein-Mann,131,
gdc-coref,s6m6.0,marie-/-foerster,158,
gdc-coref,s6m6.0,Blut,106,
gdc-coref,s6m6.0,der-Schein-des-Wetterleuchtens,25,
gdc-coref,s6m6.0,Nacht,19,
gdc-coref,s6m6.0,dem-Wetter,38,
gdc-coref,s6m6.0,sein-Bart,142,
gdc-coref,s6m6.0,den-Lentner,156,
gdc-coref,s6m6.0,ich's,138,
gdc-coref,s6m6.0,Sorgen,118,
gdc-coref,s6m6.0,Es,94,
gdc-coref,s6m6.0,den-Laden-/-das-Fenster,27,
gdc-coref,s6m6.0,foersterin-/-stein-+-2,123,
gdc-coref,s6m6.0,einer---------------Tragbahre,117,
gdc-coref,s6m6.0,stein-/-foersterin-+-3,129,
gdc-coref,s6m6.0,der-Schuß,97,
gdc-coref,s6m6.0,vom-Brandsberg,45,
gdc-coref,s6m6.0,Mariens-Kammertür,33,
gdc-coref,s6m6.0,seine-Brust,108,
gdc-coref,s6m6.0,seiner-Stimme,153,
gdc-coref,s6m6.0,das-Gewitter,44,
gdc-coref,s6m6.0,Dank,110,
gdc-coref,s6m6.0,eine-Seligkeit,147,
gdc-coref,s6m6.0,des-Sünders,150,
gdc-coref,s6m6.0,dem-Schrank,58,
gdc-coref,s6m6.0,"Ihr-eigner-schwerer-Atem,-den-sie-hören",120,
gdc-coref,s6m6.0,die-Flinte,54,
gdc-coref,s6m6.0,hat's,134,
gdc-coref,s6m6.0,dein-Recht,102,
gdc-coref,s6m6.0,"das-Tier,-das-sich-hinverirrt",143,
gdc-coref,s6m6.0,die-Arme,130,
gdc-coref,s6m6.0,marie-/-wilhelm,46,
gdc-coref,s6m6.0,Die-Suppe,55,
gdc-coref,s6m6.0,dem-Felsen,66,
gdc-coref,s6m6.0,deine-Flinte,111,
gdc-coref,s6m6.0,Amerika,139,
gdc-coref,s6m6.0,einen---------------Trost,148,
gdc-coref,s6m6.0,Das-hitzige-Fieber,125,
gdc-coref,s6m6.0,Zahn2,89,
gdc-coref,s6m6.0,eine-Thür,49,
gdc-coref,s6m6.0,Dinge,96,
gdc-coref,s6m6.0,marie-/-andres,29,
gdc-coref,s6m6.0,Recht,83,
gdc-coref,s6m6.0,weiler,1,
gdc-coref,s6m6.0,wirt,13,
gdc-coref,s6m6.0,buchjaeger,10,
gdc-coref,s6m6.0,foerster,5,
gdc-coref,s6m6.0,andres,2,
gdc-coref,s6m6.0,marie,3,
gdc-coref,s6m6.0,frei,12,
gdc-coref,s6m6.0,stein,6,
gdc-coref,s6m6.0,pastor,9,
gdc-coref,s6m6.0,wilkens,8,
gdc-coref,s6m6.0,foersterin,0,
gdc-coref,s6m6.0,lindenschmied,14,
gdc-coref,s6m6.0,kathrine,15,
gdc-coref,s6m6.0,moeller,7,
gdc-coref,s6m6.0,bastian,16,
gdc-coref,s6m6.0,robert,4,
gdc-coref,s6m6.0,wilhelm,11,
