corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc-coref,tgw6.0,frau_ulbrich-/-die_waldarbeiter-+-7,95,
gdc-coref,tgw6.0,der-Gemeindewege,137,
gdc-coref,tgw6.0,der-Teufel-(wohl-sprichwörtl),104,
gdc-coref,tgw6.0,die-Verfahrenskosten-xxx,114,
gdc-coref,tgw6.0,der-Straße-(um-ulbrichs-haus),34,
gdc-coref,tgw6.0,Schweigen,128,
gdc-coref,tgw6.0,allgemeine-Spannung,120,
gdc-coref,tgw6.0,DIE-ERMISCHERS.,22,
gdc-coref,tgw6.0,so's-Kapital-(vermögen-geld-neumerkel-allg),101,
gdc-coref,tgw6.0,»lieber-Weigel«,135,
gdc-coref,tgw6.0,Sie's,136,
gdc-coref,tgw6.0,s-(der-Zustand-der-gemeinde-allg),140,
gdc-coref,tgw6.0,der-Hinterwand-(schanklokal-eg-ulbrichs),36,
gdc-coref,tgw6.0,ermischer-/-neumerkel+ermischer,171,"119,2"
gdc-coref,tgw6.0,vier---------------Taler-(schadensersatzzahlung-die-neumerkel-zurückerhält),159,
gdc-coref,tgw6.0,zum-Hausflur-(eg-ulbrichs),38,
gdc-coref,tgw6.0,'ne-Gemeende,151,
gdc-coref,tgw6.0,Das2,161,
gdc-coref,tgw6.0,seifert-/-frau_seifert+frau_seifert,173,"31,16"
gdc-coref,tgw6.0,einen-------------Auflauf,90,
gdc-coref,tgw6.0,den-Dummen,146,
gdc-coref,tgw6.0,dem-Rechten,71,
gdc-coref,tgw6.0,Es2,109,
gdc-coref,tgw6.0,die-Sache,76,
gdc-coref,tgw6.0,der-Gemeende-(politisches-konzept-das-sich-aus-den-bewohner-und-ihren-vertretern-konstituiert),111,
gdc-coref,tgw6.0,Des-(der-umstand-dass-die-katze-weg-ist-und-nicht-zurückgegeben-werden-kann),141,
gdc-coref,tgw6.0,Für-solche-Leute-is-plötzlicher-Geldbesitz-geradezu-'n-------------Unglück.+man-(der-mensch),172,"93,48"
gdc-coref,tgw6.0,"zwei-niedrige-Fenster,-durch-die-man-ein-paar-kahle-Bäume-sieht-(schanklokal-eg-ulbrichs)",35,
gdc-coref,tgw6.0,BEIDE,26,
gdc-coref,tgw6.0,'s,125,
gdc-coref,tgw6.0,dees,102,
gdc-coref,tgw6.0,alle-Tage,82,
gdc-coref,tgw6.0,die-Verpflägungskosten-xxx,115,
gdc-coref,tgw6.0,sehr-zutreffende-Andeutungen,133,
gdc-coref,tgw6.0,seifert-/-frau_seifert+seifert,169,"31,4"
gdc-coref,tgw6.0,ein-plumpes-Ledersofa,46,
gdc-coref,tgw6.0,den-Gemeenderat,77,
gdc-coref,tgw6.0,ULBRICH-UND-WEIGEL.,28,
gdc-coref,tgw6.0,Reinigung-von-Wäsche-------------und-Kleidungstücken-(neubert),116,
gdc-coref,tgw6.0,"Tag-ooch-(begrüßungsfloskel,-evtl-dasgleiche-wie-der-tag-des-vierten-aktes)",51,
gdc-coref,tgw6.0,Leute-(in-um-das-dorf-evtl-die-gemeinde)+schoenherr,168,"53,14"
gdc-coref,tgw6.0,höhnische-Lache-(schönherr),129,
gdc-coref,tgw6.0,Gemurmel,87,
gdc-coref,tgw6.0,Des3,118,
gdc-coref,tgw6.0,des5,121,
gdc-coref,tgw6.0,des3,79,
gdc-coref,tgw6.0,dem-------------Reih'schank,56,
gdc-coref,tgw6.0,des,57,
gdc-coref,tgw6.0,im-Dienst-(seifert),72,
gdc-coref,tgw6.0,seifert-/-frau_seifert,31,
gdc-coref,tgw6.0,des-Erstaunens,66,
gdc-coref,tgw6.0,man-(der-mensch),48,
gdc-coref,tgw6.0,DIE-SEIFERTS.,27,
gdc-coref,tgw6.0,'ne-------------Lage-Freibier-(bestechungsbier-neuberts-an),78,
gdc-coref,tgw6.0,ulbrich-/-frau_ulbrich,30,
gdc-coref,tgw6.0,frau_ulbrich-/-die_waldarbeiter-+-4,150,
gdc-coref,tgw6.0,die-Türe-zum-Hausflur-(schanklokal-ulbrichs),37,
gdc-coref,tgw6.0,Es,105,
gdc-coref,tgw6.0,die-Daler,164,
gdc-coref,tgw6.0,neumerkel-bb+neumerkel,166,"24,8"
gdc-coref,tgw6.0,die-Gemeindefeuerwehr,138,
gdc-coref,tgw6.0,ermischer-/-neumerkel+neumerkel,174,"119,8"
gdc-coref,tgw6.0,Die-Reih'schankzeit-(schanklokal-ulbrichs),52,
gdc-coref,tgw6.0,"einen-nagelneuen,-grauseidenen-Filzhut-(neumerkel)",96,
gdc-coref,tgw6.0,»lieber-Ermischer«,134,
gdc-coref,tgw6.0,Des4,163,
gdc-coref,tgw6.0,een-unbekannter-Mon-...-mit-'n-schwarzen-------------Mantel-un'-eenen-großen-schwarzen-Bart-...,145,
gdc-coref,tgw6.0,Olbernhau,64,
gdc-coref,tgw6.0,"Die,-die-mich-------------wählen",86,
gdc-coref,tgw6.0,die_waldarbeiter-/-die_bauern-+-4,83,
gdc-coref,tgw6.0,des2,58,
gdc-coref,tgw6.0,'n-zwanzig-Daler-(erbe-neumerkel),62,
gdc-coref,tgw6.0,die-Verfahrenskosten…-/-die-Verpflägungskost…-+-2,112,
gdc-coref,tgw6.0,frau_ulbrich-/-die_waldarbeiter-+-5,157,
gdc-coref,tgw6.0,deine-Katze,113,
gdc-coref,tgw6.0,ihr's+die_waldarbeiter-/-die_bauern-+-4,170,"81,83"
gdc-coref,tgw6.0,uff'm-Gemeendeamt,123,
gdc-coref,tgw6.0,Befehl-(anweisung-ermischers),153,
gdc-coref,tgw6.0,ulbrich,3,
gdc-coref,tgw6.0,frau_ulbrich,15,
gdc-coref,tgw6.0,schoenherr,14,
gdc-coref,tgw6.0,frau_ermischer,0,
gdc-coref,tgw6.0,heinerle,9,
gdc-coref,tgw6.0,maari,1,
gdc-coref,tgw6.0,neumerkel,8,
gdc-coref,tgw6.0,ein_bauer,17,
gdc-coref,tgw6.0,die_waldarbeiter,18,
gdc-coref,tgw6.0,liesel,11,
gdc-coref,tgw6.0,die_schnitzler_schnitzlersleute,19,
gdc-coref,tgw6.0,neubert,6,
gdc-coref,tgw6.0,ermischer,2,
gdc-coref,tgw6.0,frau_seifert,16,
gdc-coref,tgw6.0,frau_schoenherr,12,
gdc-coref,tgw6.0,gertrud,13,
gdc-coref,tgw6.0,frau_neubert,7,
gdc-coref,tgw6.0,die_bauern,20,
gdc-coref,tgw6.0,seifert,4,
gdc-coref,tgw6.0,weigel,5,
gdc-coref,tgw6.0,fraenzel,10,
